	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.6429	0.7826	0.6429	14.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	1.0	0.6667	0.8	0.6667	3.0
DRINKS#STYLE_OPTIONS	0.6667	0.6667	0.6667	0.5	4.0
FOOD#PRICES	0.75	0.6	0.6667	0.5	6.0
FOOD#QUALITY	0.8438	0.675	0.75	0.6	45.0
FOOD#STYLE_OPTIONS	0.3333	0.4286	0.375	0.2308	13.0
LOCATION#GENERAL	1.0	1.0	1.0	1.0	2.0
RESTAURANT#GENERAL	0.8182	0.8571	0.8372	0.72	25.0
RESTAURANT#MISCELLANEOUS	1.0	0.1667	0.2858	0.1667	6.0
RESTAURANT#PRICES	0.5	0.2	0.2857	0.1667	6.0
SERVICE#GENERAL	0.8333	0.9091	0.8696	0.7692	26.0
Micro-AVG	0.8018	0.6846	0.7386	0.5855	152.0
Macro-AVG	0.8121	0.6094	0.6655		152
