	precision	recall	f1	accuracy	support
POSITIVE	0.6543	0.6463	0.6503	0.4818	110.0
NEUTRAL	0.25	0.3333	0.2857	0.1667	18.0
NEGATIVE	0.5294	0.4615	0.4932	0.3273	55.0
Micro-AVG	0.5827	0.5692	0.5759	0.4044	183.0
Macro-AVG	0.4779	0.4804	0.4764		183
