	precision	recall	f1	accuracy	support
POSITIVE	0.7905	0.7067	0.7463	0.5952	336.0
NEUTRAL	0.2632	0.2941	0.2778	0.1613	31.0
NEGATIVE	0.7768	0.6744	0.722	0.5649	154.0
Micro-AVG	0.7604	0.6807	0.7183	0.5605	521.0
Macro-AVG	0.6102	0.5584	0.582		521
