	precision	recall	f1	accuracy	support
AMBIENCE	0.7931	0.7797	0.7863	0.6479	71.0
FOOD	0.9277	0.713	0.8063	0.6754	228.0
GENERAL-IMPRESSION	0.75	0.3667	0.4925	0.3267	101.0
PRICE	0.9615	0.8621	0.9091	0.8333	30.0
SERVICE	0.9322	0.8333	0.88	0.7857	140.0
Micro-AVG	0.8932	0.6996	0.7846	0.6456	570.0
Macro-AVG	0.8729	0.711	0.7748		570
