	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7037	0.7308	0.717	0.5588	34.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.625	0.5	0.5556	0.3846	13.0
FOOD#QUALITY	0.8706	0.881	0.8758	0.7789	95.0
FOOD#STYLE_OPTIONS	0.4167	0.7692	0.5406	0.3704	27.0
LOCATION#GENERAL	0.5	0.6667	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.7209	0.7561	0.7381	0.5849	53.0
RESTAURANT#MISCELLANEOUS	0.4286	0.3	0.353	0.2143	14.0
RESTAURANT#PRICES	0.7	0.7778	0.7369	0.5833	12.0
SERVICE#GENERAL	0.8696	0.9091	0.8889	0.8	50.0
Micro-AVG	0.7576	0.7968	0.7767	0.6349	315.0
Macro-AVG	0.7085	0.7367	0.7103		315
