	precision	recall	f1	accuracy	support
POSITIVE	0.6893	0.7394	0.7135	0.5545	220.0
NEUTRAL	0.3636	0.3636	0.3636	0.2222	18.0
NEGATIVE	0.7237	0.7333	0.7285	0.5729	96.0
Micro-AVG	0.7576	0.7968	0.7767	0.6349	315.0
Macro-AVG	0.5922	0.6121	0.6019		315
