	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.973	0.8372	0.9	0.8182	44.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.875	0.875	0.875	0.7778	9.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	1.0	0.6875	0.8148	0.6875	16.0
FOOD#QUALITY	0.8933	0.8933	0.8933	0.8072	166.0
FOOD#STYLE_OPTIONS	0.625	0.4545	0.5263	0.3571	28.0
LOCATION#GENERAL	1.0	0.6	0.75	0.6	5.0
RESTAURANT#GENERAL	0.8769	0.8143	0.8444	0.7308	78.0
RESTAURANT#MISCELLANEOUS	0.5882	0.5882	0.5882	0.4167	24.0
RESTAURANT#PRICES	0.8235	1.0	0.9032	0.8235	17.0
SERVICE#GENERAL	0.9054	0.8933	0.8993	0.8171	82.0
Micro-AVG	0.8793	0.8322	0.8551	0.7469	478.0
Macro-AVG	0.88	0.7897	0.8253		478
