	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5	0.7857	0.6111	0.44	25.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.5	0.6667	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	1.0	0.3333	0.5	0.3333	3.0
FOOD#PRICES	0.8	0.8	0.8	0.6667	6.0
FOOD#QUALITY	0.8462	0.825	0.8355	0.7174	46.0
FOOD#STYLE_OPTIONS	1.0	0.1429	0.2501	0.1429	7.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.7778	0.6667	0.718	0.56	25.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.6667	0.4	0.5	0.3333	6.0
SERVICE#GENERAL	0.7391	0.7727	0.7555	0.6071	28.0
Micro-AVG	0.7395	0.6769	0.7068	0.5466	161.0
Macro-AVG	0.7358	0.5744	0.6007		161
