	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7353	0.5682	0.641	0.4717	53.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	0.625	0.5556	0.5882	0.4167	12.0
DRINKS#STYLE_OPTIONS	0.8	0.6667	0.7273	0.5714	7.0
FOOD#PRICES	0.7692	0.6667	0.7143	0.5556	18.0
FOOD#QUALITY	0.7581	0.7344	0.746	0.5949	158.0
FOOD#STYLE_OPTIONS	0.8333	0.4167	0.5556	0.3846	26.0
LOCATION#GENERAL	0.5	0.6	0.5455	0.375	8.0
RESTAURANT#GENERAL	0.7424	0.6901	0.7153	0.5568	88.0
RESTAURANT#MISCELLANEOUS	0.4667	0.4118	0.4375	0.28	25.0
RESTAURANT#PRICES	0.375	0.2143	0.2727	0.1579	19.0
SERVICE#GENERAL	0.7681	0.6709	0.7162	0.5579	95.0
Micro-AVG	0.732	0.6386	0.6821	0.5176	512.0
Macro-AVG	0.6978	0.5718	0.6216		512
