	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9412	0.7273	0.8205	0.6957	46.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	0.875	0.7778	0.8235	0.7	10.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.9231	0.8	0.8571	0.75	16.0
FOOD#QUALITY	0.879	0.8516	0.8651	0.7622	143.0
FOOD#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	24.0
LOCATION#GENERAL	0.8333	1.0	0.9091	0.8333	6.0
RESTAURANT#GENERAL	0.8788	0.8169	0.8467	0.7342	79.0
RESTAURANT#MISCELLANEOUS	0.6	0.5294	0.5625	0.3913	23.0
RESTAURANT#PRICES	1.0	0.5714	0.7273	0.5714	14.0
SERVICE#GENERAL	0.942	0.8228	0.8784	0.7831	83.0
Micro-AVG	0.895	0.7807	0.834	0.7152	453.0
Macro-AVG	2.7181	2.2243	2.4165		453
