	precision	recall	f1	accuracy	support
AMBIENCE	0.8511	0.678	0.7547	0.6061	66.0
FOOD	0.9542	0.6759	0.7913	0.6547	223.0
GENERAL-IMPRESSION	0.8495	0.8778	0.8634	0.7596	104.0
PRICE	0.9545	0.7241	0.8235	0.7	30.0
SERVICE	0.9725	0.803	0.8797	0.7852	135.0
Micro-AVG	0.9245	0.7452	0.8253	0.7025	558.0
Macro-AVG	2.7491	2.2553	2.4676		558
