	precision	recall	f1	accuracy	support
POSITIVE	0.8214	0.8547	0.8377	0.7208	351.0
NEUTRAL	0.8095	0.7727	0.7907	0.6538	26.0
NEGATIVE	0.7917	0.7308	0.76	0.6129	248.0
Micro-AVG	0.81	0.8023	0.8061	0.6752	625.0
Macro-AVG	0.8075	0.7861	0.7961		625
