	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8333	0.5769	0.6818	0.5172	29.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.6	0.6	0.6	0.4286	7.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	1.0	0.1	0.1818	0.1	10.0
FOOD#QUALITY	0.8776	0.5119	0.6466	0.4778	90.0
FOOD#STYLE_OPTIONS	0.4545	0.3846	0.4167	0.2632	19.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.614	0.8537	0.7143	0.5556	63.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.3333	0.1111	0.1667	0.0909	11.0
SERVICE#GENERAL	0.9429	0.75	0.8354	0.7174	46.0
Micro-AVG	0.7634	0.5657	0.6499	0.4814	295.0
Macro-AVG	0.7005	0.4837	0.5383		295
