	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7222	0.5	0.5909	0.4194	31.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.4	0.4	0.4	0.25	8.0
DRINKS#STYLE_OPTIONS	0.5	0.5	0.5	0.3333	6.0
FOOD#PRICES	1.0	0.1	0.1818	0.1	10.0
FOOD#QUALITY	0.6939	0.4048	0.5113	0.3434	99.0
FOOD#STYLE_OPTIONS	0.2727	0.2308	0.25	0.1429	21.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	5.0
RESTAURANT#GENERAL	0.3684	0.5122	0.4286	0.2727	77.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.3333	0.1111	0.1666	0.0909	11.0
SERVICE#GENERAL	0.8571	0.6818	0.7595	0.6122	49.0
Micro-AVG	0.5806	0.4303	0.4943	0.3283	329.0
Macro-AVG	0.5123	0.3284	0.3713		329
