	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9444	0.6538	0.7727	0.6296	27.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.6	0.6	0.6	0.4286	7.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	1.0	0.1	0.1818	0.1	10.0
FOOD#QUALITY	0.9184	0.5357	0.6767	0.5114	88.0
FOOD#STYLE_OPTIONS	0.4545	0.3846	0.4167	0.2632	19.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.6316	0.878	0.7347	0.5806	62.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.6667	0.2222	0.3333	0.2	10.0
SERVICE#GENERAL	0.9714	0.7727	0.8608	0.7556	45.0
Micro-AVG	0.8011	0.5936	0.6819	0.5174	288.0
Macro-AVG	2.2342	1.5159	1.6984		288
