	precision	recall	f1	accuracy	support
AMBIENCE	0.7966	0.7966	0.7966	0.662	71.0
FOOD	0.9124	0.9167	0.9145	0.8426	235.0
GENERAL-IMPRESSION	0.8469	0.9222	0.883	0.7905	105.0
PRICE	0.8519	0.7931	0.8214	0.697	33.0
SERVICE	0.9449	0.9091	0.9266	0.8633	139.0
Micro-AVG	0.892	0.8954	0.8937	0.8079	583.0
Macro-AVG	2.6116	2.6026	2.6053		583
