	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7419	0.8846	0.807	0.6765	34.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.8333	0.5	0.625	0.4545	11.0
FOOD#QUALITY	0.9189	0.8095	0.8607	0.7556	90.0
FOOD#STYLE_OPTIONS	0.5556	0.7692	0.6452	0.4762	21.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8108	0.7317	0.7692	0.625	48.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.7273	0.8889	0.8	0.6667	12.0
SERVICE#GENERAL	0.8913	0.9318	0.9111	0.8367	49.0
Micro-AVG	0.8369	0.7769	0.8058	0.6747	289.0
Macro-AVG	0.7899	0.711	0.7354		289
