	precision	recall	f1	accuracy	support
AMBIENCE	0.2899	0.3509	0.3175	0.1887	106.0
FOOD	0.4615	0.4762	0.4688	0.3061	294.0
GENERAL-IMPRESSION	0.5299	0.6813	0.5962	0.4247	146.0
PRICE	0.44	0.3793	0.4074	0.2558	43.0
SERVICE	0.4524	0.4634	0.4578	0.2969	192.0
Micro-AVG	0.4511	0.4908	0.4701	0.3073	781.0
Macro-AVG	0.4347	0.4702	0.4495		781
