	precision	recall	f1	accuracy	support
AMBIENCE	0.3409	0.5556	0.4225	0.2679	56.0
FOOD	0.4156	0.7033	0.5224	0.3536	181.0
GENERAL-IMPRESSION	0.265	0.7561	0.3924	0.2441	127.0
PRICE	0.2727	0.4615	0.3429	0.2069	29.0
SERVICE	0.5556	0.7627	0.6429	0.4737	95.0
Micro-AVG	0.3852	0.697	0.4961	0.3299	488.0
Macro-AVG	0.37	0.6478	0.4646		488
