	precision	recall	f1	accuracy	support
POSITIVE	0.7805	0.7805	0.7805	0.64	100.0
NEUTRAL	0.375	0.3333	0.3529	0.2143	14.0
NEGATIVE	0.7381	0.7949	0.7654	0.62	50.0
Micro-AVG	0.7424	0.7538	0.7481	0.5976	164.0
Macro-AVG	0.6312	0.6362	0.6329		164
