	precision	recall	f1	accuracy	support
POSITIVE	0.3962	0.7761	0.5246	0.3556	585.0
NEUTRAL	0.0	0.0	0.0	0.0	19.0
NEGATIVE	0.3135	0.7812	0.4474	0.2882	347.0
Micro-AVG	0.3649	0.7422	0.4893	0.3239	951.0
Macro-AVG	0.2366	0.5191	0.324		951
