	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7143	0.7692	0.7407	0.5882	34.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.4	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	0.6	0.75	0.6667	0.5	6.0
FOOD#PRICES	0.6667	0.8	0.7273	0.5714	14.0
FOOD#QUALITY	0.8861	0.8333	0.8589	0.7527	93.0
FOOD#STYLE_OPTIONS	0.4615	0.9231	0.6154	0.4444	27.0
LOCATION#GENERAL	1.0	1.0	1.0	1.0	3.0
RESTAURANT#GENERAL	0.931	0.6585	0.7714	0.6279	43.0
RESTAURANT#MISCELLANEOUS	0.5556	0.5	0.5263	0.3571	14.0
RESTAURANT#PRICES	0.8889	0.8889	0.8889	0.8	10.0
SERVICE#GENERAL	0.8696	0.9091	0.8889	0.8	50.0
Micro-AVG	0.8	0.7968	0.7984	0.6645	301.0
Macro-AVG	0.7978	0.786	0.7713		301
