	precision	recall	f1	accuracy	support
POSITIVE	0.7791	0.7697	0.7744	0.6318	201.0
NEUTRAL	0.6	0.2727	0.375	0.2308	13.0
NEGATIVE	0.7973	0.7867	0.792	0.6556	90.0
Micro-AVG	0.781	0.753	0.7667	0.6217	304.0
Macro-AVG	0.7255	0.6097	0.6471		304
