	precision	recall	f1	accuracy	support
AMBIENCE	0.8571	0.6667	0.75	0.6	30.0
FOOD	0.9219	0.6484	0.7613	0.6146	96.0
GENERAL-IMPRESSION	0.9355	0.7073	0.8056	0.6744	43.0
PRICE	0.8	0.6154	0.6957	0.5333	15.0
SERVICE	0.9535	0.6949	0.8039	0.6721	61.0
Micro-AVG	0.9172	0.671	0.775	0.6327	245.0
Macro-AVG	0.8936	0.6665	0.7633		245
