	precision	recall	f1	accuracy	support
POSITIVE	0.5256	0.5	0.5125	0.3445	119.0
NEUTRAL	0.1034	0.3333	0.1579	0.0857	35.0
NEGATIVE	0.4	0.3077	0.3478	0.2105	57.0
Micro-AVG	0.4088	0.4308	0.4195	0.2654	211.0
Macro-AVG	0.343	0.3803	0.3394		211
