	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5882	0.6977	0.6383	0.4688	64.0
DRINKS#PRICES	0.5	0.3333	0.4	0.25	4.0
DRINKS#QUALITY	0.75	0.75	0.75	0.6	10.0
DRINKS#STYLE_OPTIONS	0.2857	0.3333	0.3077	0.1818	11.0
FOOD#PRICES	0.6667	0.5	0.5714	0.4	20.0
FOOD#QUALITY	0.8041	0.7933	0.7987	0.6648	179.0
FOOD#STYLE_OPTIONS	0.35	0.3182	0.3333	0.2	35.0
LOCATION#GENERAL	0.6667	0.4	0.5	0.3333	6.0
RESTAURANT#GENERAL	0.8	0.6286	0.704	0.5432	81.0
RESTAURANT#MISCELLANEOUS	0.4	0.2353	0.2963	0.1739	23.0
RESTAURANT#PRICES	0.75	0.6429	0.6923	0.5294	17.0
SERVICE#GENERAL	0.8923	0.7733	0.8286	0.7073	82.0
Micro-AVG	0.7379	0.676	0.7056	0.5451	532.0
Macro-AVG	0.6211	0.5338	0.5684		532
