	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8519	0.8846	0.8679	0.7667	30.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.8571	0.6	0.7059	0.5455	11.0
FOOD#QUALITY	0.8736	0.9048	0.8889	0.8	95.0
FOOD#STYLE_OPTIONS	0.6667	0.6154	0.64	0.4706	17.0
LOCATION#GENERAL	1.0	1.0	1.0	1.0	3.0
RESTAURANT#GENERAL	0.9032	0.6829	0.7778	0.6364	44.0
RESTAURANT#MISCELLANEOUS	0.6667	0.4	0.5	0.3333	12.0
RESTAURANT#PRICES	0.7778	0.7778	0.7778	0.6364	11.0
SERVICE#GENERAL	0.907	0.8864	0.8966	0.8125	48.0
Micro-AVG	0.8632	0.8048	0.833	0.7138	283.0
Macro-AVG	0.8587	0.7543	0.7935		283
