	precision	recall	f1	accuracy	support
POSITIVE	0.8103	0.7581	0.7833	0.6438	73.0
NEUTRAL	0.6	0.6	0.6	0.4286	7.0
NEGATIVE	0.6522	0.6	0.625	0.4545	66.0
Micro-AVG	0.8716	0.812	0.8407	0.7252	131.0
Macro-AVG	0.6875	0.6527	0.6694		131
