	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5556	0.3846	0.4545	0.2941	34.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	0.5	0.25	0.3333	0.2	5.0
FOOD#PRICES	0.6667	0.2	0.3077	0.1818	11.0
FOOD#QUALITY	0.8269	0.5119	0.6324	0.4624	93.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	18.0
LOCATION#GENERAL	0.5	0.3333	0.4	0.25	4.0
RESTAURANT#GENERAL	0.5652	0.6341	0.5977	0.4262	61.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.25	0.1111	0.1538	0.0833	12.0
SERVICE#GENERAL	0.8333	0.5682	0.6757	0.5102	49.0
Micro-AVG	0.6747	0.4462	0.5372	0.3672	305.0
Macro-AVG	0.5304	0.3244	0.3935		305
