	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8718	0.7907	0.8293	0.7083	48.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	1.0	0.625	0.7692	0.625	8.0
DRINKS#STYLE_OPTIONS	0.7143	0.8333	0.7692	0.625	8.0
FOOD#PRICES	0.9091	0.625	0.7407	0.5882	17.0
FOOD#QUALITY	0.9291	0.8733	0.9003	0.8187	160.0
FOOD#STYLE_OPTIONS	0.6	0.5455	0.5714	0.4	30.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.8219	0.8571	0.8392	0.7229	83.0
RESTAURANT#MISCELLANEOUS	0.5714	0.4706	0.5161	0.3478	23.0
RESTAURANT#PRICES	0.7	1.0	0.8235	0.7	20.0
SERVICE#GENERAL	0.8718	0.9067	0.8889	0.8	85.0
Micro-AVG	0.8523	0.8205	0.8361	0.7184	490.0
Macro-AVG	0.8325	0.7439	0.7683		490
