	precision	recall	f1	accuracy	support
POSITIVE	0.8502	0.7753	0.8111	0.6822	258.0
NEUTRAL	0.8667	0.8667	0.8667	0.7647	17.0
NEGATIVE	0.8433	0.8309	0.837	0.7197	157.0
Micro-AVG	0.8483	0.7989	0.8229	0.6991	432.0
Macro-AVG	0.8534	0.8243	0.8383		432
