	precision	recall	f1	accuracy	support
POSITIVE	0.9247	0.6825	0.7854	0.6466	133.0
NEUTRAL	1.0	0.6364	0.7778	0.6364	11.0
NEGATIVE	0.8889	0.766	0.8229	0.699	103.0
Micro-AVG	0.9116	0.7143	0.801	0.668	247.0
Macro-AVG	0.9379	0.695	0.7954		247
