	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6957	0.6154	0.6531	0.4848	33.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.7143	1.0	0.8333	0.7143	7.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.25	0.1	0.1429	0.0769	13.0
FOOD#QUALITY	0.7195	0.7024	0.7108	0.5514	107.0
FOOD#STYLE_OPTIONS	0.625	0.3846	0.4762	0.3125	16.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.4118	0.3415	0.3733	0.2295	61.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	13.0
RESTAURANT#PRICES	0.375	0.3333	0.3529	0.2143	14.0
SERVICE#GENERAL	0.6585	0.6136	0.6353	0.4655	58.0
Micro-AVG	0.6279	0.5378	0.5794	0.4079	331.0
Macro-AVG	0.6208	0.4798	0.5259		331
