	precision	recall	f1	accuracy	support
POSITIVE	0.6621	0.5818	0.6194	0.4486	214.0
NEUTRAL	0.4	0.1818	0.25	0.1429	14.0
NEGATIVE	0.5692	0.4933	0.5286	0.3592	103.0
Micro-AVG	0.8512	0.7291	0.7854	0.6466	283.0
Macro-AVG	0.5438	0.419	0.466		283
