	precision	recall	f1	accuracy	support
AMBIENCE	0.5217	0.4444	0.48	0.3158	38.0
FOOD	0.701	0.7473	0.7234	0.5667	120.0
GENERAL-IMPRESSION	0.5652	0.6341	0.5977	0.4262	61.0
PRICE	0.6	0.4615	0.5217	0.3529	17.0
SERVICE	0.8113	0.7288	0.7679	0.6232	69.0
Micro-AVG	0.6769	0.671	0.6739	0.5082	305.0
Macro-AVG	0.6398	0.6032	0.6181		305
