	precision	recall	f1	accuracy	support
POSITIVE	0.7355	0.6909	0.7125	0.5534	206.0
NEUTRAL	0.4	0.1818	0.25	0.1429	14.0
NEGATIVE	0.7647	0.6933	0.7273	0.5714	91.0
Micro-AVG	0.8246	0.749	0.785	0.646	291.0
Macro-AVG	0.6334	0.522	0.5633		291
