	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5556	0.5769	0.566	0.3947	38.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.5	0.3	0.375	0.2308	13.0
FOOD#QUALITY	0.8148	0.7857	0.8	0.6667	99.0
FOOD#STYLE_OPTIONS	0.3571	0.3846	0.3704	0.2273	22.0
LOCATION#GENERAL	0.5	0.3333	0.4	0.25	4.0
RESTAURANT#GENERAL	0.7812	0.6098	0.6849	0.5208	48.0
RESTAURANT#MISCELLANEOUS	1.0	0.1	0.1818	0.1	10.0
RESTAURANT#PRICES	0.7	0.7778	0.7368	0.5833	12.0
SERVICE#GENERAL	0.8085	0.8636	0.8352	0.717	53.0
Micro-AVG	0.7368	0.6693	0.7015	0.5402	311.0
Macro-AVG	0.7237	0.5693	0.606		311
