	precision	recall	f1	accuracy	support
POSITIVE	0.3427	0.5896	0.4335	0.2767	571.0
NEUTRAL	0.0714	0.0714	0.0714	0.037	27.0
NEGATIVE	0.3275	0.4786	0.3889	0.2414	232.0
Micro-AVG	0.4598	0.7444	0.5684	0.3971	748.0
Macro-AVG	0.2472	0.3799	0.2979		748
