	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7826	0.6923	0.7347	0.5806	31.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS	0.6	0.75	0.6667	0.5	6.0
FOOD#PRICES	1.0	0.3	0.4615	0.3	10.0
FOOD#QUALITY	0.881	0.881	0.881	0.7872	94.0
FOOD#STYLE_OPTIONS	0.5556	0.3846	0.4545	0.2941	17.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.9143	0.7805	0.8421	0.7273	44.0
RESTAURANT#MISCELLANEOUS	0.5714	0.4	0.4706	0.3077	13.0
RESTAURANT#PRICES	0.5556	0.5556	0.5556	0.3846	13.0
SERVICE#GENERAL	0.9048	0.8636	0.8837	0.7917	48.0
Micro-AVG	0.8393	0.749	0.7916	0.6551	287.0
Macro-AVG	0.7929	0.6145	0.6736		287
