	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.75	0.3462	0.4737	0.3103	29.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	1.0	0.2	0.3333	0.2	5.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	0.5	0.1	0.1667	0.0909	11.0
FOOD#QUALITY	0.9492	0.6667	0.7832	0.6437	87.0
FOOD#STYLE_OPTIONS	1.0	0.0769	0.1429	0.0769	13.0
LOCATION#GENERAL	0.3333	0.6667	0.4444	0.2857	7.0
RESTAURANT#GENERAL	0.6939	0.8293	0.7556	0.6071	56.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.8	0.4444	0.5714	0.4	10.0
SERVICE#GENERAL	1.0	0.7045	0.8267	0.7045	44.0
Micro-AVG	0.8363	0.5697	0.6777	0.5125	279.0
Macro-AVG	0.7314	0.4404	0.4929		279
