	precision	recall	f1	accuracy	support
POSITIVE	0.5909	0.3939	0.4727	0.3095	210.0
NEUTRAL	0.5	0.1818	0.2667	0.1538	13.0
NEGATIVE	0.5263	0.4	0.4545	0.2941	102.0
Micro-AVG	0.8363	0.5697	0.6777	0.5125	279.0
Macro-AVG	0.5391	0.3252	0.398		279
