	precision	recall	f1	accuracy	support
POSITIVE	0.803	0.7491	0.7751	0.6328	335.0
NEUTRAL	0.4	0.2353	0.2963	0.1739	23.0
NEGATIVE	0.7815	0.7209	0.75	0.6	155.0
Micro-AVG	0.8397	0.7692	0.8029	0.6707	492.0
Macro-AVG	0.6615	0.5684	0.6071		492
