	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.617	0.6744	0.6444	0.4754	61.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.8333	0.625	0.7143	0.5556	9.0
DRINKS#STYLE_OPTIONS	0.8	0.6667	0.7273	0.5714	7.0
FOOD#PRICES	0.7273	0.5	0.5926	0.4211	19.0
FOOD#QUALITY	0.8355	0.8467	0.8411	0.7257	175.0
FOOD#STYLE_OPTIONS	0.6429	0.4091	0.5	0.3333	27.0
LOCATION#GENERAL	0.6667	0.4	0.5	0.3333	6.0
RESTAURANT#GENERAL	0.7727	0.7286	0.75	0.6	85.0
RESTAURANT#MISCELLANEOUS	0.5	0.1765	0.2609	0.15	20.0
RESTAURANT#PRICES	0.7273	0.5714	0.64	0.4706	17.0
SERVICE#GENERAL	0.8696	0.8	0.8333	0.7143	84.0
Micro-AVG	0.7863	0.7203	0.7519	0.6023	513.0
Macro-AVG	0.7494	0.6165	0.667		513
