epoch	global_step	loss	test_loss	test_accuracy
1	777	0.26809538529521787	0.1987481188710018	1.015134818579561	0.9330645161290323	
2	1554	0.1555145395406674	0.1255244119723718	0.6035858923389066	0.9561827956989247	
3	2331	0.10254687234547176	0.1035659514122232	0.46448418606993974	0.9620967741935483	
4	3108	0.06554201359415913	0.09734213975062894	0.5219307284201345	0.9669354838709677	
5	3885	0.03773394946525523	0.1132365971557065	0.6898174583270985	0.9720430107526882	
6	4662	0.024599072736655896	0.1266407160645461	0.7114610948870259	0.9725806451612903	
7	5439	0.01856286163317331	0.13392666259759245	0.8282962168416669	0.9755376344086022	
8	6216	0.012605808067255074	0.13997290452769506	0.9291184763754567	0.9758064516129032	
9	6993	0.012834907820613988	0.12113745006387153	0.8225401919375184	0.9763440860215054	
10	7770	0.00764477460297841	0.1594475156651692	0.9012306715852471	0.9720430107526882	
11	8547	0.007117750385152583	0.17686540098916878	0.9985705673053701	0.9747311827956989	
12	9324	0.004506463553123683	0.16220729121129698	0.8400245138393936	0.9755376344086022	
13	10101	0.004341230161668297	0.16295858543605282	0.9419771594385947	0.9733870967741935	
14	10878	0.004713860257187717	0.19419623746567027	1.1507157038616878	0.9725806451612903	
15	11655	0.0032348152474660405	0.1874513940232235	0.9083926795631326	0.975	
16	12432	0.0026238558642630856	0.16949957228720333	1.07243593482561	0.9766129032258064	
17	13209	0.0011808789634179732	0.1848274863594661	1.1006712180311962	0.9741935483870968	
18	13986	0.0007025300130836552	0.19754526095455202	1.110382720988284	0.9758064516129032	
19	14763	0.0015081912972896737	0.22537013070489015	1.1523429239949872	0.9744623655913979	
20	15540	0.0011486231407283859	0.19737431817777315	1.159575068053379	0.9736559139784946	
21	16317	0.0009497418402369191	0.21306583065529153	1.2721696735710226	0.9744623655913979	
22	17094	0.0004280491910607478	0.21056242736964337	1.1595789258198073	0.9758064516129032	
23	17871	0.0004140087038177934	0.24139706554516485	1.2705951336891421	0.975	
24	18648	0.0008292851408199196	0.2103360777863414	1.1577865544185844	0.9723118279569892	
25	19425	0.00024882372434048485	0.2290798149702784	1.276751264961817	0.9763440860215054	
26	20202	0.0006420075768540299	0.2414200091772033	1.2453530009074878	0.9747311827956989	
27	20979	0.00067556723274515	0.23840302606142008	1.298056613758046	0.9763440860215054	
28	21756	8.302239472343114e-05	0.24514818392235024	1.3512161060046124	0.9760752688172043	
29	22533	1.9898404933388153e-05	0.24710604829463503	1.3563381502705236	0.9758064516129032	
30	23310	2.1908980931585834e-05	0.2501753750593639	1.3621928573936544	0.9758064516129032	
