	precision	recall	f1	accuracy	support
POSITIVE	0.812	0.6858	0.7436	0.5918	343.0
NEUTRAL	0.5417	0.5909	0.5652	0.3939	33.0
NEGATIVE	0.6821	0.6394	0.66	0.4926	270.0
Micro-AVG	0.7441	0.6635	0.7015	0.5402	646.0
Macro-AVG	0.6786	0.6387	0.6563		646
