	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7111	0.7442	0.7273	0.5714	56.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	0.8333	0.625	0.7143	0.5556	9.0
DRINKS#STYLE_OPTIONS	0.7143	0.8333	0.7692	0.625	8.0
FOOD#PRICES	0.4706	0.5	0.4849	0.32	25.0
FOOD#QUALITY	0.7987	0.8467	0.822	0.6978	182.0
FOOD#STYLE_OPTIONS	0.5789	0.5	0.5366	0.3667	30.0
LOCATION#GENERAL	0.6667	0.4	0.5	0.3333	6.0
RESTAURANT#GENERAL	0.8302	0.6286	0.7155	0.557	79.0
RESTAURANT#MISCELLANEOUS	0.5	0.4118	0.4516	0.2917	24.0
RESTAURANT#PRICES	1.0	0.3571	0.5263	0.3571	14.0
SERVICE#GENERAL	0.8529	0.7733	0.8112	0.6824	85.0
Micro-AVG	0.7688	0.7133	0.74	0.5873	521.0
Macro-AVG	0.7464	0.6072	0.6549		521
