	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7826	0.6923	0.7347	0.5806	31.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.6667	0.2	0.3077	0.1818	11.0
FOOD#QUALITY	0.9315	0.8095	0.8662	0.764	89.0
FOOD#STYLE_OPTIONS	0.8	0.3077	0.4444	0.2857	14.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.7609	0.8537	0.8046	0.6731	52.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.7778	0.7778	0.7778	0.6364	11.0
SERVICE#GENERAL	0.9231	0.8182	0.8675	0.766	47.0
Micro-AVG	0.8571	0.7171	0.7809	0.6406	281.0
Macro-AVG	0.7591	0.6188	0.6614		281
