	precision	recall	f1	accuracy	support
POSITIVE	0.8068	0.7527	0.7788	0.6377	334.0
NEUTRAL	0.4444	0.2353	0.3077	0.1818	22.0
NEGATIVE	0.7946	0.6899	0.7386	0.5855	152.0
Micro-AVG	0.8571	0.7692	0.8108	0.6818	484.0
Macro-AVG	0.6819	0.5593	0.6084		484
