	precision	recall	f1	accuracy	support
POSITIVE	0.6721	0.5	0.5734	0.402	102.0
NEUTRAL	0.5	0.2222	0.3077	0.1818	11.0
NEGATIVE	0.8	0.6154	0.6957	0.5333	45.0
Micro-AVG	0.8105	0.5923	0.6844	0.5203	148.0
Macro-AVG	0.6574	0.4459	0.5256		148
