	precision	recall	f1	accuracy	support
POSITIVE	0.8056	0.9355	0.8657	0.7632	76.0
NEUTRAL	1.0	0.2	0.3333	0.2	5.0
NEGATIVE	0.8077	0.84	0.8235	0.7	60.0
Micro-AVG	0.808	0.8632	0.8347	0.7163	141.0
Macro-AVG	0.8711	0.6585	0.6742		141
