	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7879	0.6667	0.7222	0.5652	46.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	1.0	0.25	0.4	0.25	8.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	6.0
FOOD#PRICES	0.8571	0.4286	0.5714	0.4	15.0
FOOD#QUALITY	0.881	0.9569	0.9174	0.8473	131.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	20.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	5.0
RESTAURANT#GENERAL	0.8167	0.7	0.7538	0.6049	81.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	0.75	0.2143	0.3333	0.2	15.0
SERVICE#GENERAL	0.8696	0.8451	0.8571	0.75	80.0
Micro-AVG	0.8543	0.6736	0.7533	0.6042	427.0
Macro-AVG	0.5802	0.3662	0.4213		427
