	precision	recall	f1	accuracy	support
POSITIVE	0.89	0.7063	0.7876	0.6496	137.0
NEUTRAL	0.7778	0.6364	0.7	0.5385	13.0
NEGATIVE	0.8961	0.734	0.807	0.6765	102.0
Micro-AVG	0.8871	0.7143	0.7914	0.6548	252.0
Macro-AVG	0.8546	0.6922	0.7649		252
