	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6552	0.4419	0.5278	0.3585	53.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	3.0
DRINKS#QUALITY	0.75	0.375	0.5	0.3333	9.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	6.0
FOOD#PRICES	1.0	0.375	0.5455	0.375	16.0
FOOD#QUALITY	0.8919	0.44	0.5893	0.4177	158.0
FOOD#STYLE_OPTIONS	0.6	0.1364	0.2222	0.125	24.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.8431	0.6143	0.7107	0.5513	78.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	1.0	0.0714	0.1333	0.0714	14.0
SERVICE#GENERAL	0.8889	0.4267	0.5766	0.4051	79.0
Micro-AVG	0.8436	0.4149	0.5563	0.3853	462.0
Macro-AVG	0.7191	0.3151	0.4203		462
