	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8636	0.7308	0.7917	0.6552	29.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.6	0.3	0.4	0.25	12.0
FOOD#QUALITY	0.8621	0.8929	0.8772	0.7812	96.0
FOOD#STYLE_OPTIONS	0.5714	0.3077	0.4	0.25	16.0
LOCATION#GENERAL	0.5	0.6667	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.6458	0.7561	0.6966	0.5345	58.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.6667	0.6667	0.6667	0.5	12.0
SERVICE#GENERAL	0.9268	0.8636	0.8941	0.8085	47.0
Micro-AVG	0.8052	0.741	0.7718	0.6284	296.0
Macro-AVG	2.1591	1.8836	1.9762		296
