	precision	recall	f1	accuracy	support
POSITIVE	0.859	0.8121	0.8349	0.7166	187.0
NEUTRAL	0.3636	0.3636	0.3636	0.2222	18.0
NEGATIVE	0.8082	0.7867	0.7973	0.6629	89.0
Micro-AVG	0.8208	0.7849	0.8024	0.6701	294.0
Macro-AVG	0.6769	0.6541	0.6653		294
