	precision	recall	f1	accuracy	support
POSITIVE	0.6928	0.6424	0.6667	0.5	212.0
NEUTRAL	0.75	0.2727	0.4	0.25	12.0
NEGATIVE	0.7826	0.72	0.75	0.6	90.0
Micro-AVG	0.8496	0.7649	0.805	0.6737	285.0
Macro-AVG	0.7418	0.545	0.6056		285
