	precision	recall	f1	accuracy	support
POSITIVE	0.6988	0.7073	0.703	0.5421	107.0
NEUTRAL	0.0	0.0	0.0	0.0	9.0
NEGATIVE	0.6176	0.5385	0.5753	0.4038	52.0
Micro-AVG	0.6752	0.6077	0.6397	0.4702	168.0
Macro-AVG	0.4388	0.4153	0.4261		168
