	precision	recall	f1	accuracy	support
POSITIVE	0.902	0.777	0.8348	0.7165	321.0
NEUTRAL	0.6296	0.7727	0.6939	0.5312	32.0
NEGATIVE	0.8865	0.7885	0.8346	0.7162	229.0
Micro-AVG	0.8801	0.7814	0.8278	0.7062	582.0
Macro-AVG	0.806	0.7794	0.7878		582
