	precision	recall	f1	accuracy	support
POSITIVE	0.8178	0.7044	0.7569	0.6088	317.0
NEUTRAL	0.7143	0.2778	0.4	0.25	20.0
NEGATIVE	0.665	0.6853	0.675	0.5094	265.0
Micro-AVG	0.8587	0.7832	0.8192	0.6938	552.0
Macro-AVG	0.7324	0.5558	0.6106		552
