	precision	recall	f1	accuracy	support
POSITIVE	0.9239	0.6746	0.7798	0.6391	133.0
NEUTRAL	0.6667	0.5455	0.6	0.4286	14.0
NEGATIVE	0.8571	0.766	0.809	0.6792	106.0
Micro-AVG	0.8811	0.7056	0.7837	0.6443	253.0
Macro-AVG	0.8159	0.662	0.7296		253
