	precision	recall	f1	accuracy	support
POSITIVE	0.6961	0.5018	0.5832	0.4116	345.0
NEUTRAL	0.4286	0.1765	0.25	0.1429	21.0
NEGATIVE	0.5612	0.4264	0.4846	0.3198	172.0
Micro-AVG	0.8382	0.6037	0.7019	0.5407	479.0
Macro-AVG	0.562	0.3682	0.4393		479
