	precision	recall	f1	accuracy	support
POSITIVE	0.6927	0.4797	0.5669	0.3955	359.0
NEUTRAL	0.5556	0.4545	0.5	0.3333	30.0
NEGATIVE	0.5528	0.4279	0.4824	0.3179	280.0
Micro-AVG	0.9219	0.673	0.778	0.6367	556.0
Macro-AVG	0.6004	0.454	0.5164		556
