	precision	recall	f1	accuracy	support
AMBIENCE	0.6136	0.4576	0.5243	0.3553	76.0
FOOD	0.7704	0.4815	0.5926	0.4211	247.0
GENERAL-IMPRESSION	0.3333	0.3222	0.3277	0.1959	148.0
PRICE	0.5789	0.3793	0.4583	0.2973	37.0
SERVICE	0.7071	0.5303	0.6061	0.4348	161.0
Micro-AVG	0.6276	0.4582	0.5297	0.3602	669.0
Macro-AVG	0.6007	0.4342	0.5018		669
