	precision	recall	f1	accuracy	support
AMBIENCE	0.9	0.6667	0.766	0.6207	29.0
FOOD	0.8769	0.6264	0.7308	0.5758	99.0
GENERAL-IMPRESSION	0.8667	0.6341	0.7324	0.5778	45.0
PRICE	0.7143	0.7692	0.7407	0.5882	17.0
SERVICE	1.0	0.8305	0.9074	0.8305	59.0
Micro-AVG	0.8989	0.6926	0.7824	0.6426	249.0
Macro-AVG	0.8716	0.7054	0.7755		249
